X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
11.29168,47.375,3885175595,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,06.06.1921 00:00:00,"6","6","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851165",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.45835,47.125,3885145112,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Matrei am Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,11.449999999999999,"500",,,,,,09.07.1921 00:00:00,"9","7","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2818702",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88344",8834/4,"100",AT,QU,11.458349999999999,47.125000000000000,"8834","88","34","4",./0.png
11.54168,47.075,3885130001,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Schmirn (Tuxer Alpen),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.070000000000000,11.560000000000000,"500",,,,,,10.07.1921 00:00:00,"10","7","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2801584",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89351",8935/1,"100",AT,QU,11.541679999999999,47.075000000000003,"8935","89","35","1",./0.png
11.37501,47.175,3885129938,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Patsch,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.410000000000000,"500",,,,,,18.05.1921 00:00:00,"18","5","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800495",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
11.29168,47.375,3885056681,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,05.06.1921 00:00:00,"5","6","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851164",,,,CC0_1_0,,,,,13.01.2023 09:21:28,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.45835,47.125,3885041334,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Matrei am Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,11.449999999999999,"500",,,,,,07.07.1921 00:00:00,"7","7","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2818701",,,,CC0_1_0,,,,,13.01.2023 09:21:28,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88344",8834/4,"100",AT,QU,11.458349999999999,47.125000000000000,"8834","88","34","4",./0.png
11.45835,47.025,3884696954,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Gries am Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.039999999999999,11.480000000000000,"500",,,,,,25.06.1921 00:00:00,"25","6","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851404",,,,CC0_1_0,,,,,13.01.2023 09:21:06,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89344",8934/4,"90",A,QU,11.458349999999999,47.024999999999999,"8934","89","34","4",./0.png
11.37501,47.275,3884666463,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,06.07.1921 00:00:00,"6","7","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2751522",,,,CC0_1_0,,,,,13.01.2023 09:21:06,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.175,3882928590,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Patsch,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.410000000000000,"500",,,,,,07.06.1921 00:00:00,"7","6","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800506",,,,CC0_1_0,,,,,13.01.2023 09:21:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
11.45835,47.075,3882922494,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Stafflach S Steinach/Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,11.480000000000000,"500",,,,,,25.06.1921 00:00:00,"25","6","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2867249",,,,CC0_1_0,,,,,13.01.2023 09:20:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89342",8934/2,"100",AT,QU,11.458349999999999,47.075000000000003,"8934","89","34","2",./0.png
11.37501,47.275,3882892468,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,H?¶tting b. Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.270000000000003,11.380000000000001,"500",,,,,,01.01.1921 00:00:00,,,"1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2797472",,,,CC0_1_0,,,,,13.01.2023 09:20:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.175,3882857297,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Patsch,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.410000000000000,"500",,,,,,06.06.1921 00:00:00,"6","6","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800505",,,,CC0_1_0,,,,,13.01.2023 09:20:03,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
11.37501,47.175,3882818386,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Patsch,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.410000000000000,"500",,,,,,03.06.1921 00:00:00,"3","6","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800504",,,,CC0_1_0,,,,,13.01.2023 09:20:03,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
10.62501,47.125,3882760874,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Sonnenberg b. Fliess,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.133335000000002,10.616667000000000,"500",,,,,,06.07.1921 00:00:00,"6","7","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"3069474",,,,CC0_1_0,,Schuler N.,,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88294",8829/4,"100",AT,QU,10.625010000000000,47.125000000000000,"8829","88","29","4",./0.png
12.37501,47.625,3882736172,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaisergebirge,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.649999999999999,12.416667000000000,"5000",,,,,,01.07.1921 00:00:00,,"7","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"3086456",,,,CC0_1_0,,,,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"83403",8340/3,"100",AT,QU,12.375010000000000,47.625000000000000,"8340","83","40","3",./0.png
11.37501,47.175,3882676119,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Patsch,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.410000000000000,"500",,,,,,31.05.1921 00:00:00,"31","5","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800501",,,,CC0_1_0,,,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
11.37501,47.175,3882662916,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Patsch,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.410000000000000,"500",,,,,,28.05.1921 00:00:00,"28","5","1921","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800500",,,,CC0_1_0,,,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
11.37501,47.275,3081074338,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Ent:175249,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo wenzeli Bryk, 1921","Parnassius apollo (Linnaeus, 1758)","Bryk, 1921",AT,Innsbruck,Tyrol,PRESENT,"1",b4640710-8e03-11d8-b956-b8a03c50a862,47.266666999999998,11.400000000000000,"5000",,,,,,08.05.1921 00:00:00,"8","5","1921","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,MCZ,Ent,"175249",,[no agent data],,CC_BY_NC_4_0,President and Fellows of Harvard College,A. Deutsch,,,19.01.2023 20:42:52,StillImage,TAXON_MATCH_HIGHERRANK,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
10.29168,47.125,3081073337,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Ent:175190,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo eremita Belling, 1931","Parnassius apollo (Linnaeus, 1758)","Belling, 1931",AT,Laugen,Tyrol,PRESENT,"1",b4640710-8e03-11d8-b956-b8a03c50a862,47.142231000000002,10.259981000000000,"60000",,"1800","0",,,20.07.1921 00:00:00,"20","7","1921","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,MCZ,Ent,"175190",,[no agent data],,CC_BY_NC_4_0,President and Fellows of Harvard College,Franz Dannehl,,,19.01.2023 20:42:52,StillImage,TAXON_MATCH_HIGHERRANK,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88274",8827/4,"100",AT,QU,10.291679999999999,47.125000000000000,"8827","88","27","4",./0.png
11.37501,47.275,3081072334,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Ent:175247,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo wenzeli Bryk, 1921","Parnassius apollo (Linnaeus, 1758)","Bryk, 1921",AT,Innsbruck,Tyrol,PRESENT,"1",b4640710-8e03-11d8-b956-b8a03c50a862,47.266666999999998,11.400000000000000,"5000",,,,,,29.05.1921 00:00:00,"29","5","1921","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,MCZ,Ent,"175247",,[no agent data],,CC_BY_NC_4_0,President and Fellows of Harvard College,A. Deutsch,,,19.01.2023 20:42:52,StillImage,TAXON_MATCH_HIGHERRANK,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,1054788808,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Ent:175250,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo wenzeli Bryk, 1921","Parnassius apollo (Linnaeus, 1758)","Bryk, 1921",AT,Innsbruck,Tyrol,PRESENT,"1",b4640710-8e03-11d8-b956-b8a03c50a862,47.266666999999998,11.400000000000000,"5000",,,,,,01.06.1921 00:00:00,"1","6","1921","1","0","0","0","0","1","1938810","1938810",PRESERVED_SPECIMEN,MCZ,Ent,"175250",,[no agent data],,CC_BY_NC_4_0,President and Fellows of Harvard College,Mayrhofer,,,19.01.2023 20:42:52,StillImage,TAXON_MATCH_HIGHERRANK,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.45835,47.075,3885396535,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Stafflach S Steinach/Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,11.480000000000000,"500",,,,,,10.07.1922 00:00:00,"10","7","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2867260",,,,CC0_1_0,,,,,13.01.2023 09:21:15,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89342",8934/2,"100",AT,QU,11.458349999999999,47.075000000000003,"8934","89","34","2",./0.png
11.45835,47.075,3885384827,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Stafflach S Steinach/Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,11.480000000000000,"500",,,,,,13.07.1922 00:00:00,"13","7","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2867262",,,,CC0_1_0,,,,,13.01.2023 09:21:09,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89342",8934/2,"100",AT,QU,11.458349999999999,47.075000000000003,"8934","89","34","2",./0.png
11.45835,47.075,3885341838,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Stafflach S Steinach/Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,11.480000000000000,"500",,,,,,14.07.1922 00:00:00,"14","7","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2867263",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89342",8934/2,"100",AT,QU,11.458349999999999,47.075000000000003,"8934","89","34","2",./0.png
11.45835,47.125,3885339299,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Matrei am Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,11.449999999999999,"500",,,,,,03.06.1922 00:00:00,"3","6","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2818716",,,,CC0_1_0,,,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88344",8834/4,"100",AT,QU,11.458349999999999,47.125000000000000,"8834","88","34","4",./0.png
11.45835,47.075,3885334907,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,St.Jodok am Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,11.500000000000000,"500",,,,,,18.07.1922 00:00:00,"18","7","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800768",,,,CC0_1_0,,,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89342",8934/2,"100",AT,QU,11.458349999999999,47.075000000000003,"8934","89","34","2",./0.png
11.04168,46.925,3885323542,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Zwieselstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.930000000000000,11.020000000000000,"500",,,,,,02.08.1922 00:00:00,"2","8","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2781078",,,,CC0_1_0,,,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90323",9032/3,"100",AT,QU,11.041679999999999,46.924999999999997,"9032","90","32","3",./0.png
11.45835,47.075,3885322657,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,St.Jodok am Brenner,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.060000000000002,11.500000000000000,"500",,,,,,13.08.1922 00:00:00,"13","8","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800769",,,,CC0_1_0,,,,,13.01.2023 09:21:16,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89342",8934/2,"100",AT,QU,11.458349999999999,47.075000000000003,"8934","89","34","2",./0.png
11.29168,47.375,3885299034,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.380000000000003,11.260000000000000,"500",,,,,,28.06.1922 00:00:00,"28","6","1922","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2851167",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
